"","Income","Expenditure"
"1",43.0477435001945,29.9003108335827
"2",60.5653755766933,44.1965029753475
"3",56.5200314108037,41.2323333609806
"4",17.1374320415961,11.9959761006256
"5",30.6032855421378,22.5054035824655
"6",50.1831741548791,30.1601902432779
"7",84.798353437953,71.7186529135547
"8",15.9706184855314,11.5081965876901
"9",13.0139887186855,9.54374311457822
"10",45.6533933139596,32.6406086141756
"11",27.3001527316422,19.6672543532267
"12",71.5268524061135,37.5474509791548
"13",44.9624042232579,33.3802596531096
"14",46.7315424334613,35.189038636448
"15",68.2490949079972,43.304529326968
"16",3.405978261857,2.87055252670748
"17",12.460778090781,9.18880047293607
"18",43.4159746908608,30.4767822943664
"19",75.9667782990922,63.4778442933779
"20",44.2623468419731,27.9761190138536
"21",32.5170038712696,22.5567246080266
"22",50.9495795678647,33.9347586121755
"23",20.8817481186511,16.664571581008
"24",45.9296863861071,27.632756230453
"25",77.239339957318,50.2488549357932
"26",81.5858191500461,57.5682596047748
"27",96.3293672647704,64.2119721371227
"28",62.3716059497309,44.4641470247265
"29",26.0131662978186,19.135744039836
"30",78.2911599022673,60.4769535599735
"31",54.9335936030557,34.5539848317618
"32",90.9203645750178,58.5611629821517
"33",74.8783804291262,57.318930477808
"34",71.2169822094283,45.6166640222158
"35",105.159099163294,83.7780836683582
"36",127.724069289441,87.8522926743081
"37",79.5654718460824,48.3595507889755
"38",59.1743829628089,39.0636626713775
"39",104.669455148448,78.853591792887
"40",102.801104374275,67.2069830681651
"41",109.980871707132,69.3002359229497
"42",84.2268207991674,67.3350258544228
"43",138.511356023626,94.5965472979285
"44",100.136286459274,73.3633831233404
"45",97.0304902080598,75.1924117797378
"46",97.8463951595872,61.2882782002863
"47",86.7939691539058,89.9188545461226
"48",110.305234331837,95.1192115920346
"49",120.412240073679,60.1156231754858
"50",102.75111718193,77.1033637468564
"51",149.348125515478,100.657926720288
"52",113.764882567771,67.7022628085063
"53",130.240098287332,67.7451103620874
"54",129.907481094307,95.4727645156866
"55",123.903598078071,93.2430267020728
"56",84.5507476741251,68.3303188039499
"57",98.9574650158357,70.2177050811472
"58",114.080483844443,85.1812943718164
"59",139.653220973669,76.7779734432569
"60",111.136432537427,71.4167096757382
"61",163.802136992574,92.5298805522796
"62",95.258852312395,67.8819398597143
"63",158.819764662461,123.026247517327
"64",156.187246451598,113.645236990716
"65",125.172658661545,63.7060668129003
"66",160.055505212672,104.617061310538
"67",162.00874097189,125.864832454902
"68",133.359076984796,83.6126482225701
"69",152.068632388135,127.405333295143
"70",190.035317001596,142.590383590491
"71",143.93746387395,121.34486734907
"72",168.686670840308,101.26296190987
"73",190.391766323532,96.04777615677
"74",157.129627735961,153.922090243122
"75",172.48164530168,97.2076543291238
"76",147.410841979396,105.400576151891
"77",179.403530000977,91.9142277626314
"78",138.254022057172,109.294777499679
"79",179.772050922729,154.170511429778
"80",171.000691810518,102.996944809167
"81",191.050411493112,158.132441036987
"82",204.040239211838,103.411156102552
"83",160.16034903927,120.30291567643
"84",199.981363742365,114.194550661761
"85",199.108657058768,137.411201427422
"86",209.6284688667,98.8647421777584
"87",205.221697358398,187.833141186608
"88",201.652858947574,181.27258712495
"89",167.326180195375,111.74055604034
"90",186.957056537016,63.2665370562836
"91",197.397860386628,137.240933448578
"92",235.354272181381,222.125785548221
"93",150.831188266956,107.345322571917
"94",202.047420750649,151.33571235613
"95",182.764939031101,184.369601581121
"96",209.83816715393,168.434742954816
"97",216.92358307334,58.150890863018
"98",201.966531746708,86.886359745528
"99",174.849095587444,171.053865100652
"100",223.128023589786,162.726211315329
"101",227.865483568381,157.539123656552
"102",233.301659641361,163.867771533035
"103",179.300015995142,181.362186300534
"104",212.112854410596,144.571696856833
"105",246.152401574255,183.703798737777
"106",217.015001841556,166.327396754566
"107",272.585428204806,213.047039673045
"108",219.399097905221,265.897405182626
"109",200.990263555538,181.049233141803
"110",237.543075410767,104.304153999445
"111",234.221686910385,177.388044140941
"112",241.933573380974,177.892723932635
"113",253.646414481629,189.973367243745
"114",238.033970833171,180.816231733377
"115",210.045665413513,112.337476259526
"116",198.897406646955,114.862793743791
"117",226.468585017437,107.15739380281
"118",264.215809099717,208.678483766796
"119",224.277162375982,51.3051790042198
"120",234.640959142671,163.378677580583
"121",279.302700186078,275.431785138022
"122",245.946519660274,179.158600280031
"123",260.933519546896,18.1803913415495
"124",320.366023817856,198.269266546816
"125",286.430133970844,248.506242507057
"126",274.805055072679,185.260033744985
"127",228.571352152819,95.6824150484169
"128",229.508528104547,107.92353672198
"129",313.642275070111,140.027919907241
"130",243.396810497817,282.402208922793
"131",250.761241049706,263.889047922921
"132",227.620004061177,174.911330293425
"133",266.197563108958,181.575673854071
"134",288.115696653007,225.021801104896
"135",263.754113339537,178.919212935989
"136",311.022044629159,102.220602465782
"137",309.697722481894,100.874633679155
"138",279.908208908849,254.419839408876
"139",315.295239242474,228.310864023094
"140",268.19011182784,136.524453657995
"141",304.539889494148,157.132317057122
"142",282.656127944645,238.964207068702
"143",264.425445033716,103.572029135363
"144",308.72391220359,147.970429986407
"145",281.846821445997,86.9615866120004
"146",326.332493479351,138.520505553848
"147",266.541882590216,275.340212680114
"148",297.180035457809,319.362469670425
"149",290.680039188379,90.1495203469319
"150",328.236351333999,70.8524403335697
"151",310.641105258356,40.722821796544
"152",316.081633808988,293.158941095407
"153",332.613226855621,261.771638442937
"154",343.017088093026,200.077871631011
"155",288.925119675203,148.194840701896
"156",319.248835166803,295.882960429575
"157",323.173717971896,315.236911809876
"158",366.731473716562,355.390316273704
"159",340.30672077191,119.891632877891
"160",365.385295818236,367.122928058746
"161",361.665443371485,211.056333950767
"162",336.045806804285,343.201205768349
"163",341.520603527214,63.5825942011377
"164",344.198855672522,245.724149649715
"165",298.496182091646,192.638429711764
"166",342.586114302524,212.126078171224
"167",386.897490485968,476.375974189424
"168",354.386757627306,351.578421588172
"169",355.903192589579,285.961207602222
"170",343.600426989702,122.359604363856
"171",325.719253199279,257.188792807814
"172",321.053187920299,366.137937232086
"173",352.015162424749,388.410747611833
"174",333.19035355779,126.075823084665
"175",436.210778270504,191.917576671702
"176",434.284048220563,327.529394330115
"177",378.691238446908,176.42321579691
"178",393.826649324255,77.3279368696346
"179",353.669070353754,482.873150674724
"180",396.844216524124,178.945927935708
"181",380.045207957938,304.950479393896
"182",396.284526771499,192.865887477417
"183",390.635702418126,459.375496050961
"184",369.231228161934,340.591126287726
"185",363.78542949787,108.392927050113
"186",354.778831395899,99.4202838482188
"187",375.81892751164,69.0148386663331
"188",411.124098053232,185.68775096498
"189",400.868828434138,89.1431662673976
"190",386.202881150341,492.357434077463
"191",382.064961615711,24.1936508304036
"192",422.98058597008,421.056896213923
"193",353.211624573584,353.669124803503
"194",411.195604494535,415.437072631471
"195",379.607063974836,153.387484552129
"196",405.277376803294,444.869239574628
"197",376.431960275897,278.955660778905
"198",369.238317992222,447.509409033691
"199",421.818711528781,161.017589495005
"200",408.328306699677,327.439098435606
