Name,Market Values (₹ Cr)
Lionel Messi,"[270, 315, 405, 450, 540, 720, 900, 990, 1008, 1260]"
Cristiano Ronaldo,"[135, 180, 225, 270, 315, 405, 450, 540, 630, 675]"
Jude Bellingham,"[1620, 1350, 1080, 900, 720, 630, 495, 315, 243, 99]"
Jamal Musiala,"[1170, 990, 900, 720, 585, 495, 342, 216, 135, 9]"
Florian Wirtz,"[1170, 990, 765, 630, 630, 630, 405, 216, 90, 63]"
Erling Haaland,"[1800, 1620, 1530, 1530, 1530, 1350, 1350, 1170, 900, 720]"
Kyle Walker,"[135, 135, 135, 162, 180, 225, 252, 288, 288, 360]"
Bruno Fernandes,"[765, 765, 765, 765, 810, 810, 810, 810, 720, 540]"
Aaron Ramsdale,"[360, 360, 360, 315, 252, 225, 108, 108, 108, 45]"
Aurélien Tchouaméni,"[810, 765, 765, 720, 540, 360, 270, 180, 135, 90]"
Neymar Jr.,"[540, 630, 675, 810, 900, 990, 1080, 1152, 1440, 1620]"
Kylian Mbappé,"[1620, 1440, 1440, 1440, 1440, 1440, 1440, 1620, 1800, 1800]"
Vinicius Jr.,"[1620, 1440, 1350, 1260, 1170, 1080, 900, 810, 720, 630]"
Karim Benzema,"[450, 405, 360, 315, 270, 225, 180, 135, 90, 45]"
Robert Lewandowski,"[900, 810, 720, 630, 540, 450, 360, 270, 180, 90]"
Christian Eriksen,"[360, 315, 270, 225, 180, 135, 90, 72, 54, 36]"
André Onana,"[225, 200, 180, 160, 150, 140, 130, 120, 110, 100]"
Yassine Bounou,"[180, 170, 160, 150, 140, 130, 120, 110, 100, 90]"
Andreas Christensen,"[450, 400, 350, 300, 250, 200, 150, 100, 50, 20]"
Luis Díaz,"[720, 675, 630, 585, 540, 495, 450, 405, 360, 315]"
